CAPZA1	0.0298337923950958
SMARCD3	0.0298778214175412
SLC25A12	0.0299219037853576
MYH10	0.0299659576762901
PRG4	0.0300101891932768
JAG2	0.0300544551807631
SBNO1	0.0300986343896522
PDCD4	0.0301433940560196
ATF6B	0.0302333451354055
SMC5	0.0302784293500902
APEX1	0.0303233624865829
SH3BGRL3	0.0303682951068745
SERINC5	0.0304131166991626
DEAF1	0.0304580526945491
C3ORF70	0.0305028318658412
LUZP1	0.0305475537283059
TPCN1	0.0305922598678223
ABI1	0.0306368109121267
TBX3	0.0306814761930154
SLC30A1	0.0307260363882869
INTS6	0.030770665905495
FKBP1A	0.0308151758279309
TBC1D22A	0.0308598604240518
PNPLA8	0.0309044523302998
MXD1	0.0309489967807615
ATP8B2	0.0309937928044151
ANKH	0.0310387029027763
TSPYL4	0.0310835230831679
HIPK2	0.0311283240480874
ALAD	0.0311730081540535
PFKFB3	0.0312178513827482
SYNPO2	0.0312625737174144
TXNDC16	0.0313072658181438
ITPR2	0.0313518078408227
PGD	0.0313963035484888
KCMF1	0.0314408166186214
MFAP2	0.0314851781511293
PBX2	0.031529568568328
CEP104	0.0315739166407749
B4GALT4	0.0316182905508785
SRSF5	0.0316625679479945
PCDH7	0.0317067303979392
RALB	0.0317508835910822
NXN	0.0317948903990529
PSPH	0.0318388348262134
PACSIN3	0.0318827829336345
TOM1L2	0.0319268897441647
ATG5	0.031970855326823
H2AFZ	0.0320146796748145
HMGA2	0.0320584576597885
RPF2	0.032102131298007
FAM198B	0.032145710732779
PDE6A	0.0321892370987505
HOXC8	0.0322326172994472
MSRB3	0.0322758829094815
TRIB1	0.0323190619735112
B3GNT9	0.0323626716735497
SLC20A1	0.0324062814511438
UHRF2	0.032449988967609
CDK17	0.0324935799938495
TNPO2	0.0325374157770938
SEC22C	0.0325812086340731
INTS8	0.0326249700281416
WDR74	0.0326687286322787
CYSTM1	0.0327123461152597
SARAF	0.0327559226700564
TAGLN2	0.0327994383380907
ZFP91	0.0328431365424035
SLC44A2	0.0328867320950482
RELB	0.0329305391947988
DUS1L	0.0329744276000072
ASCC2	0.033018221153163
OBSCN	0.0330619204178946
SMEK1	0.0331493882283236
NDST1	0.0331930886324957
PRPF38B	0.0332367479732645
TMED5	0.0332803294529795
ROGDI	0.0333237955205124
NRBP2	0.0333671277312521
DSCR3	0.0334104180254712
SLC43A2	0.0334535915398853
RWDD2A	0.0334967138662536
ERCC2	0.0335397230920651
DVL1	0.0335827312660544
HNRNPA0	0.0336257986341788
PLEKHG2	0.0336687681001931
LIMCH1	0.033711838021332
COPG2	0.0337548400518959
FILIP1L	0.0337977801321568
MRC2	0.0338406197135092
LTBP3	0.0338836021566598
ITGA11	0.0339265501582115
ARL4C	0.0339695906030361
TOB1	0.0340125521724313
AIM1	0.0340982964258505
VPS26A	0.0341413724704374
DBI	0.0341843134232672
ARHGEF9	0.0342698321154711
GLT8D1	0.034312413231326
JMJD6	0.0343549199408982
NDRG3	0.0343977856727853
SMIM4	0.0344405649988402
GLTSCR2	0.0344833577845475
SEC61A1	0.0345262360433946
ATG14	0.0345689992332476
IFT122	0.0346117416646464
DYRK1A	0.0346543665468904
FAM178A	0.0346970121815802
SYNM	0.0347396178356407
FNIP2	0.0347821621108435
CBL	0.034824659147934
CRISPLD2	0.0348671190270265
SDCBP	0.0349095487319024
CTBP2	0.0349519136130417
NUCKS1	0.0349942278040915
POLR3H	0.0350366242091155
MEX3C	0.0350789664328709
NISCH	0.0351212724130297
MECR	0.0351637451564909
SLC1A4	0.0352061047210334
YWHAQ	0.0352485547894867
CFDP1	0.0352908954198701
PDP2	0.0353331706600908
TUB	0.0353758113253655
KIAA0907	0.035418458529536
HSPB8	0.0354611034706656
ZDHHC2	0.0355036612833158
CCSER2	0.0355461985343732
NFU1	0.0355886328656612
DRP2	0.0356309898159013
SCFD2	0.0356732501627028
SLIT3	0.0357154081275483
ABCD3	0.0357574510858131
MAPK12	0.035799487157025
SELT	0.0358419140670403
RPS6KB2	0.0358843637826019
BAG1	0.0359693728785679
ZNF318	0.0360119707894437
KATNAL1	0.0360547431539969
POLR1E	0.0360974160041725
MYRF	0.0361403056001428
SSTR1	0.0361831394740118
PLTP	0.0362258954783226
STRN	0.0362685995825228
GTPBP1	0.0363111971012195
CEP63	0.0363537983506953
NIPAL4	0.0363964374284159
TRIM39	0.036439054741808
OSGIN1	0.0364815551659955
GLRX3	0.0365239953990603
TMEM206	0.0365664269365068
MSANTD3	0.0366087594380646
NPEPPS	0.0366510176940853
EPT1	0.036693303177789
ANAPC5	0.0367355828068895
HSD17B6	0.0367777421217565
ATRN	0.0368198346529772
TMEM33	0.0368623640144429
LMCD1	0.0369048051157551
FAM13B	0.0369473758931362
EXT1	0.0369900115805035
CUEDC2	0.0370326075550066
CNP	0.0370751058001728
NOP9	0.0371175090839192
LCOR	0.0371598065830594
PRPF3	0.0372020004736676
IFITM2	0.0372441070147193
ACBD5	0.0372861206932196
PLCD3	0.0373282036680598
PSEN1	0.0373701777829704
PCGF1	0.0374121532753185
RHOT1	0.0374541317774962
DIS3L	0.0374960183010689
SMG1	0.0375378032521726
FIBP	0.0375794795405172
VEGFC	0.0376211403668321
NID1	0.0376628266317139
CD59	0.0377046897599074
MAN1B1	0.0377464823291732
ACTG1	0.0377882424240366
FBXO30	0.0378299896538807
ZMIZ1	0.0378716565652441
NAA38	0.037913426581932
IMPDH2	0.0379551186805755
SULF2	0.0379967343088455
BET1L	0.0380383934210227
B3GALT4	0.038080212700336
PTPLA	0.0381219830398683
PEX10	0.03816367820851
CNN2	0.0382469139561079
MOK	0.0382884148421914
EMC1	0.0383298648827228
CLIC1	0.0383712170790343
PTMA	0.038412521865557
NCKIPSD	0.0384537520324486
TMOD3	0.0384950584016218
CEP85	0.0385364511649605
RNASEH1	0.0385777516055348
ARL8B	0.0386191020724664
TOB2	0.0386604214729456
COPRS	0.0387016382156982
ALDH1L2	0.0387428003376968
FAM115A	0.0387839522203392
FCHO2	0.0388250949443669
OPTN	0.0388663364349186
PDE4DIP	0.038907472779153
ALDH3B1	0.038948605756268
GTF3A	0.038989719264631
SMURF2	0.0390307643453598
MTFR1	0.0390717362970372
C14ORF37	0.0391126147105661
UQCRB	0.0391533917066751
FBXO45	0.0391941617035388
MRPL34	0.0392350349707561
ANXA6	0.0392759868391263
SEC23IP	0.0393168684464991
WHSC1	0.039357716873969
EDIL3	0.0393986142391175
ZNF354A	0.0394395115016843
RSRC2	0.0394803798230758
CAB39L	0.039521324394779
EPHA2	0.0395622095678616
KDSR	0.0396029974692828
GNA13	0.0396436834658106
TCTN1	0.0396844724400404
AGPAT1	0.0397252403582078
SMYD3	0.0397660990307444
AGBL5	0.0398068531574537
SMIM13	0.0398476262033463
PRSS12	0.0399291620648557
USP31	0.0399698691393065
FAR1	0.0400109998365525
VEGFA	0.0400521063917069
BEX4	0.0400932042171043
ZNF623	0.0401342215415954
USP38	0.0401752525636355
EIF5	0.0402163650663446
SCYL2	0.0402576981762267
KDR	0.040298955069298
PLS3	0.040340113671577
STX3	0.040381385728925
LIX1	0.0404225658353534
PLD3	0.0404637177397777
ABHD14B	0.0405047747073058
MCTP2	0.0405457374512414
BMPR2	0.0405874467761508
ATF2	0.0406291177860255
SRSF8	0.0406707002315924
FKBP10	0.0407126645104831
ATXN10	0.0407545522981591
PIM3	0.0407963349016128
TSC22D3	0.0408380131746258
SGK223	0.0408796289032811
CYB5B	0.0409211448219597
EDEM1	0.0409625680228051
COPG1	0.0410039214433112
PPAP2A	0.0410453107669628
CDC42BPA	0.0410867101335787
FAM160B2	0.0411280200899443
GALNT2	0.0411696046334823
CPD	0.0412113277630568
WDR44	0.0412529834295101
TMEM200A	0.0412945628802805
TRO	0.0413363802788008
PIGT	0.0413781339249552
C11ORF80	0.0414197997750405
ME1	0.0414613656902158
PRDM10	0.041502891262284
NLRX1	0.0415443781357836
EIF1B	0.0415858191102191
FBXO33	0.0416272113568223
NPLOC4	0.0416687256157262
SLC39A10	0.0417106101204713
IFRD1	0.0417524226087997
MYL7	0.041794243175268
ATP11C	0.0418362265559057
GLIPR2	0.0418782524951653
SACS	0.0419202786259921
ACOT7	0.0419624521649582
BRI3	0.0420046874458442
MAP1LC3A	0.0420468672026645
TMEM214	0.0420890023838461
UIMC1	0.0421310397561946
TPM4	0.042214950266619
PPME1	0.042256933521444
PLOD1	0.04229886060513
MGAT1	0.0423407441764927
FASN	0.0423826817194737
CBR1	0.0424247639930707
PBLD	0.0424671080430967
KLHL28	0.0425094923829556
LDB3	0.0425517995140621
PPARA	0.0425940431970757
DDHD1	0.0426362099198694
CLUAP1	0.0426784926359959
TMEM44	0.0427209622290439
AKAP13	0.0427634129665056
ADAMTS2	0.0428058551614176
PYCRL	0.042848420884651
NKIRAS2	0.0428909025271177
NAALAD2	0.0429335934201701
CHST14	0.0429765549644654
FSTL1	0.0430195327762935
RMND5A	0.0430625255909274
COL6A2	0.0431054614953681
DDOST	0.043148514446946
CAPNS1	0.0431915295851824
PDHB	0.0432345502174703
ZFYVE19	0.0432774759488757
ARHGAP17	0.043320344460366
INO80D	0.0433631699019285
HNRNPH1	0.0434059550432307
NEDD9	0.0434486415473523
PEMT	0.0434912976451279
CYBA	0.0435339164872299
RIF1	0.043576465809408
LAMA1	0.043661305961845
C6ORF211	0.043703593892367
KIRREL	0.0437458459168836
GDAP2	0.0437880414333179
CACNB3	0.043830174005395
TERF1	0.0438722604795717
LAMB1	0.0439144829064404
GCH1	0.043956642516378
ARPC5L	0.0439987380977318
FGF7	0.0440408474172797
ZFAND6	0.0440829839381208
STK24	0.0441250589469498
ATG13	0.0441671398774176
RDH11	0.0442091891487295
ANXA1	0.0442512138936691
TMEM8B	0.0443350453092105
SQRDL	0.0444186238190063
KRT18	0.0444605030220163
EXOSC8	0.0445022888229595
ALDH1B1	0.0445442696461813
MAP4K4	0.0445861786893057
HCFC1R1	0.0446281614913849
XPNPEP1	0.0446700692321636
WNT5B	0.0447119740144505
MEGF8	0.0447538491248771
SOX9	0.0447957689642237
TMEM63B	0.044837815293463
YIF1A	0.0448798213988868
PLEKHA8	0.044921905375324
HEPH	0.0449639504912188
CD200	0.0450479622329299
ITPR3	0.0450899399578418
FUNDC2	0.0451319425939343
FARSB	0.0451738898135612
ADAR	0.0452160917365181
HOMER1	0.045258214174367
GPR180	0.0453002712429018
PML	0.0453423600950608
TMEM51	0.0453843900358453
CD44	0.0454263267081437
ACAP2	0.04546817610692
NDUFA10	0.0455099382033748
RTN3	0.0455516723038718
PTHLH	0.0455937237816736
RPS19BP1	0.0456357262906317
ZNF697	0.0456776911106801
CTCF	0.0457196230262254
DCBLD2	0.0457615484224215
ZBTB11	0.0458034346749752
SPTAN1	0.0458872045734388
CNTN6	0.0459289688008624
MUC1	0.0459707549945552
B3GALTL	0.0460124521385663
FLNC	0.0460542715685617
RDX	0.0460960783536184
DAPK3	0.0461378829203824
CUL4A	0.0461796181794092
CCDC82	0.0462213054339652
MADD	0.0462629115365322
MDC1	0.0463044546288681
DEK	0.0463459260662253
TRIM16L	0.0463874198485715
DMD	0.0464289316097232
DYRK4	0.0464704154922706
ANAPC13	0.0465119191974338
SLC23A2	0.0465535017940166
SLC48A1	0.0465950318741241
YES1	0.0466366202910148
TAP1	0.0466782144343516
ZCCHC11	0.0467197976284139
PARP1	0.0467612972904372
FAM126A	0.0468027959142472
ERCC6	0.046844296451743
THBS2	0.0469274161153924
ITFG1	0.0469690945272236
DEPTOR	0.0470107437158712
GLA	0.0470523226770126
UFD1L	0.0470938522239805
ZNF346	0.0471353050562931
ZBTB38	0.0471767515634488
FHOD3	0.0472181945223396
KLHL5	0.0473011126533191
RAP2A	0.0473426443417471
SRA1	0.047384525140817
MAP3K3	0.0474263182331994
PALLD	0.0474680660107628
SEMA4C	0.047509730030108
TMEM106A	0.0475516414432751
LMF1	0.0475938209698571
RAB8B	0.047678350067407
GRHPR	0.0477207140948852
ULBP2	0.0477631439933249
KCND3	0.0478054981604595
CBLB	0.0478478025622906
RFK	0.0478904179246247
HIP1R	0.0479331128942147
CLK1	0.0479757235560581
MLLT11	0.0480183229956527
SH3D19	0.0480608521934221
PITX2	0.0481033531479218
TET3	0.0481459183351096
CDKN2AIP	0.0481884002940281
P3H4	0.0482308016206835
CCDC80	0.0482731935283203
PHLDA2	0.0483156206991806
LDLRAD4	0.048358048716262
DTD2	0.0484005330038868
KL	0.0484429835497143
MARK3	0.0484854432629999
RNF149	0.0485278888526027
STARD3NL	0.0485703559048447
TMEM97	0.0486127408013413
KBTBD2	0.0486973064322275
STC2	0.0487395159828192
DDX39A	0.0487816525472189
CPT1A	0.0488237375977936
PLA2G12A	0.0488658340627789
RALBP1	0.048907923682478
GRPEL1	0.0489500398604223
CRLF3	0.0489920865259816
SPATS2	0.0490341447003874
